team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
290,2020,107,1,1,40,9,31,16,0.2250,19.0000,-17,1000
290,2021,107,1,1,40,14,26,14,0.3500,14.0000,-8,1000
290,2022,107,1,1,40,30,10,2,0.7500,3.0000,1,1000
290,2023,107,1,1,40,31,9,1,0.7750,0.0000,3,0
290,2024,107,1,1,40,25,15,6,0.6250,3.0000,3,1000
290,2025,107,1,1,40,17,23,12,0.4250,10.0000,-6,1000
290,2026,107,1,1,40,18,22,11,0.4500,9.5000,1,1000
290,2027,107,1,1,40,17,23,12,0.4250,14.0000,-7,1000
290,2028,107,1,1,40,15,25,14,0.3750,10.0000,3,1000
290,2029,107,1,1,40,20,20,9,0.5000,9.0000,-6,1000
290,2030,107,1,1,40,24,16,5,0.6000,4.0000,-2,1000
290,2031,107,1,1,40,23,17,5,0.5750,2.5000,7,1000
290,2032,107,1,1,40,23,17,5,0.5750,4.0000,1,1000
290,2033,107,1,1,40,22,18,6,0.5500,7.5000,1,1000
290,2034,107,1,1,40,21,19,10,0.5250,9.0000,2,1000
291,2018,107,1,1,41,27,14,2,0.6585,0.5000,1,1000
291,2019,107,1,1,40,12,28,15,0.3000,16.0000,-12,1000
291,2020,107,1,1,40,26,14,3,0.6500,2.0000,5,1000
291,2021,107,1,1,40,18,22,10,0.4500,10.0000,3,1000
291,2022,107,1,1,40,16,24,13,0.4000,17.0000,-1,1000
291,2023,107,1,1,40,17,23,13,0.4250,14.0000,-3,1000
291,2024,107,1,1,40,25,15,4,0.6250,3.0000,6,1000
291,2025,107,1,1,40,19,21,10,0.4750,8.0000,1,1000
291,2026,107,1,1,40,17,23,13,0.4250,10.5000,2,1000
291,2027,107,1,1,40,17,23,11,0.4250,14.0000,2,1000
291,2028,107,1,1,40,19,21,9,0.4750,6.0000,1,1000
291,2029,107,1,1,40,23,17,3,0.5750,6.0000,-1,1000
291,2030,107,1,1,40,14,26,14,0.3500,14.0000,-18,1000
291,2031,107,1,1,41,25,16,2,0.6098,1.0000,-1,1000
291,2032,107,1,1,40,27,13,1,0.6750,0.0000,-1,-1
291,2033,107,1,1,41,30,11,1,0.7317,0.0000,3,-1
291,2034,107,1,1,40,29,11,2,0.7250,1.0000,2,1000
292,2018,107,1,0,40,15,25,12,0.3750,14.0000,1,1000
292,2019,107,1,0,41,27,14,2,0.6585,1.0000,-1,1000
292,2020,107,1,0,40,22,18,4,0.5500,7.0000,3,1000
292,2021,107,1,0,40,24,16,4,0.6000,5.0000,1,1000
292,2022,107,1,0,40,12,28,14,0.3000,14.0000,-1,1000
292,2023,107,1,0,40,15,25,10,0.3750,20.0000,-4,1000
292,2024,107,1,0,40,22,18,6,0.5500,8.0000,2,1000
292,2025,107,1,0,40,20,20,8,0.5000,10.5000,-1,1000
292,2026,107,1,0,40,18,22,14,0.4500,12.0000,1,1000
292,2027,107,1,0,40,16,24,11,0.4000,11.5000,-1,1000
292,2028,107,1,0,40,23,17,6,0.5750,5.0000,-2,1000
292,2029,107,1,0,40,19,21,12,0.4750,8.0000,-1,1000
292,2030,107,1,0,41,26,15,2,0.6341,1.0000,-2,1000
292,2031,107,1,0,40,18,22,11,0.4500,11.0000,-1,1000
292,2032,107,1,0,40,18,22,13,0.4500,12.0000,1,1000
292,2033,107,1,0,40,13,27,16,0.3250,15.0000,-10,1000
292,2034,107,1,0,40,19,21,9,0.4750,13.0000,-2,1000
293,2018,107,1,1,40,14,26,16,0.3500,13.0000,-2,1000
293,2019,107,1,1,40,13,27,14,0.3250,15.0000,-3,1000
293,2020,107,1,1,40,12,28,14,0.3000,16.0000,-9,1000
293,2021,107,1,1,40,16,24,13,0.4000,12.0000,3,1000
293,2022,107,1,1,40,23,17,8,0.5750,10.0000,-3,1000
293,2023,107,1,1,40,13,27,16,0.3250,18.0000,-3,1000
293,2024,107,1,1,40,18,22,12,0.4500,10.0000,-1,1000
293,2025,107,1,1,40,13,27,16,0.3250,14.0000,-1,1000
293,2026,107,1,1,40,16,24,14,0.4000,11.5000,6,1000
293,2027,107,1,1,40,14,26,15,0.3500,17.0000,-2,1000
293,2028,107,1,1,40,16,24,13,0.4000,9.0000,-2,1000
293,2029,107,1,1,40,13,27,15,0.3250,16.0000,-1,1000
293,2030,107,1,1,41,26,15,4,0.6341,2.5000,-2,1000
293,2031,107,1,1,40,23,17,4,0.5750,2.5000,-4,1000
293,2032,107,1,1,40,22,18,7,0.5500,5.0000,-3,1000
293,2033,107,1,1,40,15,25,13,0.3750,14.5000,-1,1000
293,2034,107,1,1,40,20,20,11,0.5000,10.0000,2,1000
294,2018,107,1,0,40,15,25,13,0.3750,14.0000,2,1000
294,2019,107,1,0,40,8,32,16,0.2000,19.5000,-4,1000
294,2020,107,1,0,40,18,22,12,0.4500,11.0000,-1,1000
294,2021,107,1,0,40,24,16,6,0.6000,5.0000,1,1000
294,2022,107,1,0,40,10,30,16,0.2500,16.0000,-3,1000
294,2023,107,1,0,40,14,26,11,0.3500,21.0000,3,1000
294,2024,107,1,0,40,20,20,10,0.5000,10.0000,-2,1000
294,2025,107,1,0,40,23,17,6,0.5750,7.5000,2,1000
294,2026,107,1,0,40,22,18,7,0.5500,8.0000,3,1000
294,2027,107,1,0,40,9,31,16,0.2250,18.5000,-11,1000
294,2028,107,1,0,40,20,20,11,0.5000,8.0000,2,1000
294,2029,107,1,0,40,25,15,2,0.6250,2.0000,5,1000
294,2030,107,1,0,40,25,15,4,0.6250,1.5000,-1,1000
294,2031,107,1,0,40,12,28,15,0.3000,17.0000,-1,1000
294,2032,107,1,0,40,22,18,6,0.5500,8.0000,-1,1000
294,2033,107,1,0,40,23,17,4,0.5750,5.0000,2,1000
294,2034,107,1,0,40,24,16,3,0.6000,8.0000,8,1000
295,2018,107,1,0,40,15,25,14,0.3750,14.0000,-2,1000
295,2019,107,1,0,40,22,18,6,0.5500,5.5000,1,1000
295,2020,107,1,0,40,23,17,3,0.5750,6.0000,-1,1000
295,2021,107,1,0,40,17,23,11,0.4250,12.0000,-5,1000
295,2022,107,1,0,40,24,16,4,0.6000,2.0000,-1,1000
295,2023,107,1,0,40,23,17,4,0.5750,12.0000,1,1000
295,2024,107,1,0,40,22,18,7,0.5500,8.0000,2,1000
295,2025,107,1,0,40,10,30,16,0.2500,20.5000,-14,1000
295,2026,107,1,0,40,11,29,15,0.2750,19.0000,-2,1000
295,2027,107,1,0,40,21,19,6,0.5250,6.5000,-4,1000
295,2028,107,1,0,40,21,19,10,0.5250,7.0000,2,1000
295,2029,107,1,0,40,20,20,11,0.5000,7.0000,2,1000
295,2030,107,1,0,40,17,23,11,0.4250,9.5000,-6,1000
295,2031,107,1,0,40,21,19,7,0.5250,8.0000,-1,1000
295,2032,107,1,0,40,24,16,2,0.6000,6.0000,-2,1000
295,2033,107,1,0,40,14,26,15,0.3500,14.0000,1,1000
295,2034,107,1,0,40,26,14,2,0.6500,6.0000,1,1000
296,2018,107,1,1,40,25,15,4,0.6250,2.0000,-3,1000
296,2019,107,1,1,40,18,22,12,0.4500,10.0000,-2,1000
296,2020,107,1,1,40,15,25,13,0.3750,13.0000,1,1000
296,2021,107,1,1,40,25,15,4,0.6250,3.0000,3,1000
296,2022,107,1,1,40,11,29,16,0.2750,22.0000,1,1000
296,2023,107,1,1,40,22,18,7,0.5500,9.0000,3,1000
296,2024,107,1,1,40,18,22,11,0.4500,10.0000,-3,1000
296,2025,107,1,1,40,23,17,4,0.5750,4.0000,-1,1000
296,2026,107,1,1,40,19,21,7,0.4750,8.5000,-6,1000
296,2027,107,1,1,40,22,18,7,0.5500,9.0000,1,1000
296,2028,107,1,1,40,22,18,5,0.5500,3.0000,-2,1000
296,2029,107,1,1,40,17,23,12,0.4250,12.0000,1,1000
296,2030,107,1,1,40,22,18,6,0.5500,6.0000,6,1000
296,2031,107,1,1,40,22,18,7,0.5500,3.5000,-2,1000
296,2032,107,1,1,40,22,18,6,0.5500,5.0000,1,1000
296,2033,107,1,1,40,14,26,14,0.3500,15.5000,-2,1000
296,2034,107,1,1,40,24,16,4,0.6000,6.0000,1,1000
297,2018,107,1,0,40,23,17,3,0.5750,6.0000,1,1000
297,2019,107,1,0,41,28,13,1,0.6829,0.0000,2,-1
297,2020,107,1,0,40,29,11,1,0.7250,0.0000,1,-5
297,2021,107,1,0,40,29,11,1,0.7250,0.0000,7,-1
297,2022,107,1,0,40,22,18,5,0.5500,4.0000,-2,1000
297,2023,107,1,0,40,22,18,6,0.5500,13.0000,-7,1000
297,2024,107,1,0,40,25,15,3,0.6250,5.0000,9,1000
297,2025,107,1,0,40,26,14,4,0.6500,4.5000,3,1000
297,2026,107,1,0,40,20,20,11,0.5000,10.0000,-1,1000
297,2027,107,1,0,40,15,25,13,0.3750,12.5000,-3,1000
297,2028,107,1,0,40,22,18,7,0.5500,6.0000,1,1000
297,2029,107,1,0,40,17,23,14,0.4250,10.0000,1,1000
297,2030,107,1,0,40,15,25,14,0.3750,11.5000,-2,1000
297,2031,107,1,0,40,9,31,16,0.2250,20.0000,-4,1000
297,2032,107,1,0,40,21,19,7,0.5250,9.0000,-2,1000
297,2033,107,1,0,40,23,17,5,0.5750,5.0000,-1,1000
297,2034,107,1,0,40,22,18,5,0.5500,10.0000,-1,1000
298,2018,107,1,0,40,20,20,7,0.5000,9.0000,2,1000
298,2019,107,1,0,40,13,27,15,0.3250,14.5000,-1,1000
298,2020,107,1,0,40,16,24,15,0.4000,13.0000,-1,1000
298,2021,107,1,0,40,19,21,10,0.4750,10.0000,3,1000
298,2022,107,1,0,40,20,20,7,0.5000,6.0000,3,1000
298,2023,107,1,0,40,9,31,14,0.2250,26.0000,-1,1000
298,2024,107,1,0,40,14,26,14,0.3500,16.0000,-9,1000
298,2025,107,1,0,40,23,17,7,0.5750,7.5000,-2,1000
298,2026,107,1,0,40,18,22,13,0.4500,12.0000,-8,1000
298,2027,107,1,0,40,16,24,12,0.4000,11.5000,2,1000
298,2028,107,1,0,41,27,14,2,0.6585,1.5000,-1,1000
298,2029,107,1,0,40,21,19,9,0.5250,6.0000,1,1000
298,2030,107,1,0,40,10,30,16,0.2500,16.5000,-5,1000
298,2031,107,1,0,40,29,11,1,0.7250,0.0000,1,-2
298,2032,107,1,0,40,30,10,1,0.7500,0.0000,2,-5
298,2033,107,1,0,40,28,12,1,0.7000,0.0000,5,-2
298,2034,107,1,0,40,11,29,16,0.2750,21.0000,-7,1000
299,2018,107,1,0,40,23,17,4,0.5750,6.0000,6,1000
299,2019,107,1,0,40,17,23,11,0.4250,10.5000,-3,1000
299,2020,107,1,0,40,19,21,10,0.4750,10.0000,-3,1000
299,2021,107,1,0,40,22,18,7,0.5500,7.0000,1,1000
299,2022,107,1,0,40,15,25,10,0.3750,11.0000,-5,1000
299,2023,107,1,0,40,25,15,3,0.6250,10.0000,-1,1000
299,2024,107,1,0,40,27,13,2,0.6750,3.0000,2,1000
299,2025,107,1,0,41,31,10,1,0.7561,0.0000,2,-1
299,2026,107,1,0,40,21,19,9,0.5250,9.0000,-1,1000
299,2027,107,1,0,40,17,23,10,0.4250,10.5000,-2,1000
299,2028,107,1,0,40,24,16,5,0.6000,4.0000,-1,1000
299,2029,107,1,0,40,11,29,16,0.2750,16.0000,1,1000
299,2030,107,1,0,40,21,19,8,0.5250,5.5000,1,1000
299,2031,107,1,0,42,26,16,4,0.6190,4.0000,-2,1000
299,2032,107,1,0,40,23,17,4,0.5750,7.0000,2,1000
299,2033,107,1,0,40,25,15,2,0.6250,3.0000,-1,1000
299,2034,107,1,0,40,23,17,4,0.5750,9.0000,1,1000
300,2018,107,1,0,40,18,22,8,0.4500,11.0000,-1,1000
300,2019,107,1,0,40,19,21,10,0.4750,8.5000,2,1000
300,2020,107,1,0,40,16,24,14,0.4000,13.0000,3,1000
300,2021,107,1,0,40,21,19,9,0.5250,8.0000,2,1000
300,2022,107,1,0,40,11,29,15,0.2750,15.0000,-14,1000
300,2023,107,1,0,40,21,19,7,0.5250,14.0000,-1,1000
300,2024,107,1,0,40,17,23,13,0.4250,13.0000,-2,1000
300,2025,107,1,0,41,30,11,2,0.7317,1.0000,-3,1000
300,2026,107,1,0,40,21,19,10,0.5250,9.0000,-3,1000
300,2027,107,1,0,41,28,13,1,0.6829,0.0000,3,-1
300,2028,107,1,0,40,18,22,12,0.4500,10.0000,-2,1000
300,2029,107,1,0,40,21,19,5,0.5250,6.0000,-5,1000
300,2030,107,1,0,40,12,28,15,0.3000,14.5000,-7,1000
300,2031,107,1,0,40,19,21,10,0.4750,10.0000,-2,1000
300,2032,107,1,0,40,22,18,5,0.5500,8.0000,-6,1000
300,2033,107,1,0,40,24,16,3,0.6000,4.0000,1,1000
300,2034,107,1,0,40,15,25,12,0.3750,17.0000,-4,1000
301,2018,107,1,1,40,21,19,7,0.5250,6.0000,-2,1000
301,2019,107,1,1,40,26,14,5,0.6500,2.0000,4,1000
301,2020,107,1,1,40,23,17,8,0.5750,5.0000,-2,1000
301,2021,107,1,1,40,18,22,11,0.4500,10.0000,-3,1000
301,2022,107,1,1,40,17,23,12,0.4250,16.0000,-1,1000
301,2023,107,1,1,40,22,18,9,0.5500,9.0000,1,1000
301,2024,107,1,1,40,28,12,1,0.7000,0.0000,-1,-1
301,2025,107,1,1,40,19,21,8,0.4750,8.0000,-1,1000
301,2026,107,1,1,40,20,20,6,0.5000,7.5000,-2,1000
301,2027,107,1,1,40,23,17,6,0.5750,8.0000,6,1000
301,2028,107,1,1,40,18,22,12,0.4500,7.0000,-1,1000
301,2029,107,1,1,40,15,25,14,0.3750,14.0000,-1,1000
301,2030,107,1,1,40,11,29,16,0.2750,17.0000,1,1000
301,2031,107,1,1,40,14,26,16,0.3500,11.5000,1,1000
301,2032,107,1,1,40,25,15,3,0.6250,2.0000,-1,1000
301,2033,107,1,1,40,17,23,12,0.4250,12.5000,2,1000
301,2034,107,1,1,40,21,19,9,0.5250,9.0000,-1,1000
302,2018,107,1,0,40,12,28,16,0.3000,17.0000,-1,1000
302,2019,107,1,0,40,21,19,7,0.5250,6.5000,1,1000
302,2020,107,1,0,40,19,21,8,0.4750,10.0000,1,1000
302,2021,107,1,0,40,13,27,15,0.3250,16.0000,-2,1000
302,2022,107,1,0,40,18,22,8,0.4500,8.0000,-1,1000
302,2023,107,1,0,40,27,13,2,0.6750,8.0000,6,1000
302,2024,107,1,0,40,30,10,1,0.7500,0.0000,1,-2
302,2025,107,1,0,40,24,16,5,0.6000,6.5000,2,1000
302,2026,107,1,0,40,29,11,2,0.7250,1.0000,6,1000
302,2027,107,1,0,40,26,14,3,0.6500,1.5000,-1,1000
302,2028,107,1,0,40,22,18,8,0.5500,6.0000,-1,1000
302,2029,107,1,0,40,17,23,15,0.4250,10.0000,1,1000
302,2030,107,1,0,40,24,16,7,0.6000,2.5000,-1,1000
302,2031,107,1,0,40,17,23,13,0.4250,12.0000,-1,1000
302,2032,107,1,0,40,18,22,9,0.4500,12.0000,9,1000
302,2033,107,1,0,40,21,19,7,0.5250,7.0000,-2,1000
302,2034,107,1,0,40,17,23,11,0.4250,15.0000,2,1000
303,2018,107,1,1,40,16,24,15,0.4000,11.0000,1,1000
303,2019,107,1,1,40,26,14,4,0.6500,2.0000,1,1000
303,2020,107,1,1,40,20,20,9,0.5000,8.0000,1,1000
303,2021,107,1,1,40,24,16,6,0.6000,4.0000,4,1000
303,2022,107,1,1,40,28,12,5,0.7000,5.0000,5,1000
303,2023,107,1,1,40,30,10,2,0.7500,1.0000,7,1000
303,2024,107,1,1,40,10,30,15,0.2500,18.0000,-2,1000
303,2025,107,1,1,40,27,13,1,0.6750,0.0000,-1,-1
303,2026,107,1,1,40,25,15,3,0.6250,2.5000,6,1000
303,2027,107,1,1,40,31,9,1,0.7750,0.0000,2,-2
303,2028,107,1,1,40,10,30,16,0.2500,15.0000,-4,1000
303,2029,107,1,1,40,21,19,8,0.5250,8.0000,2,1000
303,2030,107,1,1,40,18,22,10,0.4500,10.0000,1,1000
303,2031,107,1,1,40,17,23,13,0.4250,8.5000,1,1000
303,2032,107,1,1,40,15,25,15,0.3750,12.0000,1,1000
303,2033,107,1,1,40,22,18,7,0.5500,7.5000,-1,1000
303,2034,107,1,1,40,18,22,12,0.4500,12.0000,-1,1000
304,2018,107,1,1,41,26,15,3,0.6341,1.5000,-2,1000
304,2019,107,1,1,40,26,14,3,0.6500,2.0000,1,1000
304,2020,107,1,1,40,11,29,15,0.2750,17.0000,-9,1000
304,2021,107,1,1,40,26,14,3,0.6500,2.0000,-1,1000
304,2022,107,1,1,40,12,28,15,0.3000,21.0000,-9,1000
304,2023,107,1,1,40,22,18,8,0.5500,9.0000,1,1000
304,2024,107,1,1,40,19,21,9,0.4750,9.0000,-8,1000
304,2025,107,1,1,40,24,16,3,0.6000,3.0000,4,1000
304,2026,107,1,1,40,19,21,8,0.4750,8.5000,-3,1000
304,2027,107,1,1,41,28,13,3,0.6829,3.5000,4,1000
304,2028,107,1,1,40,14,26,15,0.3500,11.0000,-3,1000
304,2029,107,1,1,40,18,22,10,0.4500,11.0000,1,1000
304,2030,107,1,1,40,14,26,13,0.3500,14.0000,1,1000
304,2031,107,1,1,40,17,23,14,0.4250,8.5000,1,1000
304,2032,107,1,1,40,15,25,16,0.3750,12.0000,-1,1000
304,2033,107,1,1,40,20,20,9,0.5000,9.5000,1,1000
304,2034,107,1,1,40,22,18,8,0.5500,8.0000,6,1000
305,2018,107,1,1,40,20,20,8,0.5000,7.0000,-1,1000
305,2019,107,1,1,40,18,22,11,0.4500,10.0000,-1,1000
305,2020,107,1,1,40,23,17,7,0.5750,5.0000,-3,1000
305,2021,107,1,1,40,23,17,8,0.5750,5.0000,-3,1000
305,2022,107,1,1,40,33,7,1,0.8250,0.0000,4,-2
305,2023,107,1,1,40,17,23,14,0.4250,14.0000,-5,1000
305,2024,107,1,1,40,9,31,16,0.2250,19.0000,-10,1000
305,2025,107,1,1,40,14,26,14,0.3500,13.0000,-3,1000
305,2026,107,1,1,41,27,14,2,0.6585,1.0000,-1,1000
305,2027,107,1,1,40,20,20,9,0.5000,11.0000,1,1000
305,2028,107,1,1,40,23,17,4,0.5750,2.0000,2,1000
305,2029,107,1,1,40,23,17,4,0.5750,6.0000,-1,1000
305,2030,107,1,1,40,22,18,7,0.5500,6.0000,4,1000
305,2031,107,1,1,40,15,25,15,0.3750,10.5000,-8,1000
305,2032,107,1,1,40,17,23,13,0.4250,10.0000,2,1000
305,2033,107,1,1,40,19,21,10,0.4750,10.5000,-3,1000
305,2034,107,1,1,40,16,24,13,0.4000,14.0000,-2,1000
306,2018,107,1,0,40,21,19,6,0.5250,8.0000,2,1000
306,2019,107,1,0,40,16,24,14,0.4000,11.5000,-1,1000
306,2020,107,1,0,40,22,18,5,0.5500,7.0000,-3,1000
306,2021,107,1,0,40,13,27,16,0.3250,16.0000,-1,1000
306,2022,107,1,0,40,13,27,12,0.3250,13.0000,-1,1000
306,2023,107,1,0,40,14,26,12,0.3500,21.0000,1,1000
306,2024,107,1,0,40,23,17,5,0.5750,7.0000,3,1000
306,2025,107,1,0,40,16,24,13,0.4000,14.5000,1,1000
306,2026,107,1,0,40,24,16,5,0.6000,6.0000,7,1000
306,2027,107,1,0,40,13,27,15,0.3250,14.5000,-2,1000
306,2028,107,1,0,40,16,24,14,0.4000,12.0000,2,1000
306,2029,107,1,0,40,21,19,8,0.5250,6.0000,-1,1000
306,2030,107,1,0,40,20,20,9,0.5000,6.5000,-1,1000
306,2031,107,1,0,40,17,23,12,0.4250,12.0000,-2,1000
306,2032,107,1,0,40,18,22,11,0.4500,12.0000,-2,1000
306,2033,107,1,0,40,23,17,6,0.5750,5.0000,-2,1000
306,2034,107,1,0,40,11,29,15,0.2750,21.0000,-4,1000
307,2018,107,1,0,40,18,22,10,0.4500,11.0000,-1,1000
307,2019,107,1,0,40,19,21,9,0.4750,8.5000,-1,1000
307,2020,107,1,0,40,16,24,13,0.4000,13.0000,-4,1000
307,2021,107,1,0,40,24,16,5,0.6000,5.0000,-3,1000
307,2022,107,1,0,40,20,20,6,0.5000,6.0000,5,1000
307,2023,107,1,0,40,23,17,5,0.5750,12.0000,-2,1000
307,2024,107,1,0,40,21,19,8,0.5250,9.0000,2,1000
307,2025,107,1,0,40,29,11,3,0.7250,1.5000,2,1000
307,2026,107,1,0,40,21,19,8,0.5250,9.0000,-1,1000
307,2027,107,1,0,40,20,20,8,0.5000,7.5000,3,1000
307,2028,107,1,0,40,8,32,16,0.2000,20.0000,-1,1000
307,2029,107,1,0,40,22,18,4,0.5500,5.0000,-1,1000
307,2030,107,1,0,40,24,16,6,0.6000,2.5000,1,1000
307,2031,107,1,0,40,13,27,14,0.3250,16.0000,-2,1000
307,2032,107,1,0,40,10,30,16,0.2500,20.0000,1,1000
307,2033,107,1,0,40,16,24,13,0.4000,12.0000,2,1000
307,2034,107,1,0,40,21,19,6,0.5250,11.0000,3,1000
308,2018,107,1,1,40,22,18,6,0.5500,5.0000,4,1000
308,2019,107,1,1,40,23,17,6,0.5750,5.0000,-1,1000
308,2020,107,1,1,40,25,15,4,0.6250,3.0000,-1,1000
308,2021,107,1,1,40,17,23,12,0.4250,11.0000,-3,1000
308,2022,107,1,1,40,20,20,11,0.5000,13.0000,-1,1000
308,2023,107,1,1,40,19,21,12,0.4750,12.0000,-1,1000
308,2024,107,1,1,40,19,21,8,0.4750,9.0000,2,1000
308,2025,107,1,1,40,25,15,2,0.6250,2.0000,5,1000
308,2026,107,1,1,40,18,22,10,0.4500,9.5000,-1,1000
308,2027,107,1,1,40,25,15,5,0.6250,6.0000,1,1000
308,2028,107,1,1,40,22,18,6,0.5500,3.0000,1,1000
308,2029,107,1,1,40,29,11,1,0.7250,0.0000,-1,-2
308,2030,107,1,1,40,15,25,12,0.3750,13.0000,1,1000
308,2031,107,1,1,40,23,17,6,0.5750,2.5000,3,1000
308,2032,107,1,1,40,20,20,9,0.5000,7.0000,-1,1000
308,2033,107,1,1,41,29,12,2,0.7073,1.0000,-1,1000
308,2034,107,1,1,40,11,29,16,0.2750,19.0000,1,1000
309,2018,107,1,1,40,19,21,9,0.4750,8.0000,1,1000
309,2019,107,1,1,40,28,12,1,0.7000,0.0000,-2,0
309,2020,107,1,1,40,27,13,2,0.6750,1.0000,3,1000
309,2021,107,1,1,40,24,16,5,0.6000,4.0000,1,1000
309,2022,107,1,1,40,29,11,4,0.7250,4.0000,1,1000
309,2023,107,1,1,40,14,26,15,0.3500,17.0000,2,1000
309,2024,107,1,1,40,19,21,10,0.4750,9.0000,-2,1000
309,2025,107,1,1,40,20,20,6,0.5000,7.0000,-2,1000
309,2026,107,1,1,40,19,21,9,0.4750,8.5000,1,1000
309,2027,107,1,1,40,17,23,13,0.4250,14.0000,-3,1000
309,2028,107,1,1,40,25,15,1,0.6250,0.0000,2,-1
309,2029,107,1,1,40,22,18,5,0.5500,7.0000,1,1000
309,2030,107,1,1,40,28,12,1,0.7000,0.0000,-1,0
309,2031,107,1,1,40,20,20,10,0.5000,5.5000,-1,1000
309,2032,107,1,1,40,17,23,14,0.4250,10.0000,-2,1000
309,2033,107,1,1,40,21,19,8,0.5250,8.5000,2,1000
309,2034,107,1,1,40,30,10,1,0.7500,0.0000,1,0
310,2018,107,1,0,40,18,22,9,0.4500,11.0000,-1,1000
310,2019,107,1,0,40,21,19,8,0.5250,6.5000,3,1000
310,2020,107,1,0,40,23,17,2,0.5750,6.0000,-1,1000
310,2021,107,1,0,40,25,15,3,0.6250,4.0000,4,1000
310,2022,107,1,0,40,14,26,11,0.3500,12.0000,1,1000
310,2023,107,1,0,40,12,28,13,0.3000,23.0000,3,1000
310,2024,107,1,0,40,24,16,4,0.6000,6.0000,2,1000
310,2025,107,1,0,40,20,20,9,0.5000,10.5000,7,1000
310,2026,107,1,0,40,19,21,12,0.4750,11.0000,2,1000
310,2027,107,1,0,40,17,23,9,0.4250,10.5000,3,1000
310,2028,107,1,0,40,16,24,13,0.4000,12.0000,-2,1000
310,2029,107,1,0,40,19,21,13,0.4750,8.0000,5,1000
310,2030,107,1,0,40,20,20,10,0.5000,6.5000,2,1000
310,2031,107,1,0,40,21,19,6,0.5250,8.0000,-1,1000
310,2032,107,1,0,40,15,25,14,0.3750,15.0000,-6,1000
310,2033,107,1,0,40,15,25,14,0.3750,13.0000,-3,1000
310,2034,107,1,0,40,20,20,8,0.5000,12.0000,-2,1000
311,2018,107,1,0,40,29,11,1,0.7250,0.0000,3,0
311,2019,107,1,0,40,16,24,13,0.4000,11.5000,2,1000
311,2020,107,1,0,40,20,20,7,0.5000,9.0000,-2,1000
311,2021,107,1,0,40,22,18,8,0.5500,7.0000,-1,1000
311,2022,107,1,0,40,25,15,2,0.6250,1.0000,2,1000
311,2023,107,1,0,40,19,21,9,0.4750,16.0000,2,1000
311,2024,107,1,0,40,11,29,15,0.2750,19.0000,-11,1000
311,2025,107,1,0,40,17,23,12,0.4250,13.5000,-1,1000
311,2026,107,1,0,40,30,10,1,0.7500,0.0000,8,0
311,2027,107,1,0,40,14,26,14,0.3500,13.5000,-2,1000
311,2028,107,1,0,40,14,26,15,0.3500,14.0000,1,1000
311,2029,107,1,0,40,23,17,3,0.5750,4.0000,4,1000
311,2030,107,1,0,41,27,14,1,0.6585,0.0000,3,-1
311,2031,107,1,0,40,22,18,5,0.5500,7.0000,1,1000
311,2032,107,1,0,40,18,22,10,0.4500,12.0000,-6,1000
311,2033,107,1,0,40,17,23,11,0.4250,11.0000,3,1000
311,2034,107,1,0,40,32,8,1,0.8000,0.0000,-1,-5
312,2018,107,1,1,40,19,21,10,0.4750,8.0000,1,1000
312,2019,107,1,1,40,22,18,8,0.5500,6.0000,1,1000
312,2020,107,1,1,40,18,22,10,0.4500,10.0000,1,1000
312,2021,107,1,1,40,23,17,7,0.5750,5.0000,-1,1000
312,2022,107,1,1,40,27,13,6,0.6750,6.0000,1,1000
312,2023,107,1,1,40,22,18,6,0.5500,9.0000,4,1000
312,2024,107,1,1,40,14,26,14,0.3500,14.0000,-2,1000
312,2025,107,1,1,40,16,24,13,0.4000,11.0000,-1,1000
312,2026,107,1,1,40,22,18,4,0.5500,5.5000,4,1000
312,2027,107,1,1,40,22,18,8,0.5500,9.0000,-1,1000
312,2028,107,1,1,40,21,19,7,0.5250,4.0000,1,1000
312,2029,107,1,1,40,11,29,16,0.2750,18.0000,-2,1000
312,2030,107,1,1,40,21,19,8,0.5250,7.0000,3,1000
312,2031,107,1,1,40,18,22,12,0.4500,7.5000,3,1000
312,2032,107,1,1,40,19,21,11,0.4750,8.0000,2,1000
312,2033,107,1,1,40,13,27,15,0.3250,16.5000,1,1000
312,2034,107,1,1,40,24,16,5,0.6000,6.0000,-1,1000
313,2018,107,1,1,40,19,21,13,0.4750,8.0000,1,1000
313,2019,107,1,1,40,19,21,10,0.4750,9.0000,3,1000
313,2020,107,1,1,40,18,22,12,0.4500,10.0000,-3,1000
313,2021,107,1,1,40,28,12,1,0.7000,0.0000,7,0
313,2022,107,1,1,40,30,10,3,0.7500,3.0000,6,1000
313,2023,107,1,1,40,24,16,4,0.6000,7.0000,-3,1000
313,2024,107,1,1,40,17,23,13,0.4250,11.0000,-1,1000
313,2025,107,1,1,40,19,21,7,0.4750,8.0000,-1,1000
313,2026,107,1,1,41,28,13,1,0.6829,0.0000,3,-1
313,2027,107,1,1,40,14,26,16,0.3500,17.0000,-4,1000
313,2028,107,1,1,40,21,19,8,0.5250,4.0000,-1,1000
313,2029,107,1,1,40,17,23,11,0.4250,12.0000,-1,1000
313,2030,107,1,1,41,27,14,3,0.6585,1.5000,2,1000
313,2031,107,1,1,40,18,22,11,0.4500,7.5000,-6,1000
313,2032,107,1,1,40,25,15,2,0.6250,2.0000,3,1000
